1439,4181,727,7108,3421,6089,3492,9069,4607,1156,8457,4885,9648,7466,8052,7734,7320,4936,7646,8152,2249,5467,7003,7382,1652;
1301,1330,4594,6370,4242,722,2906,4164,8704,4697,6939,6817,3038,6041,9604,1368,1773,9375,5845,3937,4500,1162,2972,2057,5690;
5265,1211,7487,5315,9176,6803,6949,2995,2202,9956,4537,8521,9677,7762,3645,570,7900,2518,7013,9440,6415,3135,3189,2881,7203;
3911,8518,4073,7984,7036,9108,6507,189,1641,7202,5258,1818,5084,7262,3638,5247,4254,2739,6708,7867,166,1505,8912,758,8194;
3633,764,9599,4443,1960,4983,9139,7924,3664,5559,7350,3601,513,536,3249,6135,234,457,7765,9034,828,8943,6338,7125,9707;
6399,8755,390,7201,6314,3635,7604,1897,7693,2986,6190,9032,5975,8409,5374,6121,9043,4566,8365,9978,5042,3706,6288,3228,9566;
4773,5085,7637,4996,7674,9889,1038,8532,6308,6274,5319,5734,8152,6797,8385,5096,2064,2079,364,6381,5875,5209,9546,9708,1463;
4144,7919,3283,351,5646,5326,2690,9601,6923,6789,752,4584,5922,3726,1023,8816,1809,6693,9024,3818,1158,328,3227,396,5264;
4859,9297,6290,2613,1574,7416,8925,5724,5744,1249,5490,118,3594,2005,425,8783,7710,6355,1048,1771,5288,378,9120,8724,5705;
1890,2926,2575,8517,7281,3949,9508,463,787,862,483,9740,7314,5571,8058,6568,2009,291,4253,7906,744,294,61,6048,2675;
2457,2989,9358,628,8109,2204,544,8344,2335,2187,951,9155,8408,4749,3956,3751,8689,5828,8905,3176,7967,6435,7284,9014,6600;
1478,4604,5900,629,7579,6608,6068,1411,6329,5611,4599,9150,825,3054,5530,1972,701,4392,6014,9215,64,8137,2695,9633,6247;
4154,6101,3734,385,8279,8861,937,6353,3676,3255,374,5420,5375,7905,3242,488,1013,1973,319,5608,3087,3023,7602,3539,1592;
7182,9739,9698,983,5128,116,9938,1453,4653,4092,935,9420,9096,437,5672,2470,2499,6954,3892,7874,3814,1295,496,2916,9033;
2696,7619,5709,2889,2041,1195,3980,1155,9711,1965,9305,9329,9000,9489,7641,6627,641,7613,9190,6842,2059,7109,3408,7705,8409;
4938,933,9711,5742,6208,3134,2718,5380,7204,748,3947,6537,2837,6358,552,5772,57,3696,4080,963,1653,7875,4375,211,6052;
9299,5289,5924,6732,480,7273,6119,7041,274,6137,5764,3025,6858,8622,2490,4286,5328,12,7751,6836,7789,7197,3707,2517,9837;
1294,8785,2704,7445,1967,8685,5568,962,5447,3085,6571,4877,1025,2128,4615,7090,9141,4826,4327,9940,5386,6318,8275,1483,1609;
4256,4343,3235,9735,6118,6201,2050,2872,1991,87,6836,4475,730,4339,205,8032,819,1413,224,4907,9432,7503,2769,4597,9469;
9321,782,1272,7375,5198,8659,5234,8017,465,8812,3077,3112,245,2461,8580,3060,7882,5516,8337,3279,2932,7862,1343,2536,8764;
2399,7813,5459,5210,2728,4477,6814,7914,893,8645,684,1229,6179,7367,743,2779,1091,5476,8731,6987,8444,2433,4946,1308,6031;
1455,9156,3836,9377,5763,1367,7699,3227,6461,6546,6986,2822,9979,2751,541,8980,3282,2162,9547,8576,7144,9190,4869,8900,9491;
8380,9953,2961,4081,984,9363,4582,8036,5173,554,9225,2565,2593,2259,9662,7974,3878,215,4639,1925,318,8187,6489,77,993;
9526,1900,5264,595,5840,5410,2812,3606,122,5854,9276,1314,3373,2501,2633,9797,1536,1855,7223,1084,6051,2142,2452,2204,1886;
856,7973,1405,9599,3012,3716,5312,2229,5782,9059,7968,3223,365,1136,3603,109,2183,9643,6223,3577,9137,4321,5532,7278,7363;
7794,4128,8898,5662,2008,3411,481,5613,2383,7814,7095,525,1990,3746,507,2408,4869,4674,8491,4892,2966,4215,5519,8768,5536;
9952,7695,6646,3377,8213,2137,6677,3870,8518,2249,8751,161,844,2259,7357,2773,9046,7128,5787,7985,841,9895,4325,5706,2227;
6813,300,3541,735,8818,5736,1545,2898,9777,2328,6083,9117,8407,2433,8859,8984,9859,65,5490,7874,9850,7084,2234,2693,6478;
4486,672,3883,2977,5595,843,8856,721,2531,1470,8090,3888,4202,9133,3148,5042,4877,6840,1214,7980,5976,7980,5626,957,2454;
8047,811,3817,1071,9695,5641,9179,8342,5138,6376,6230,6516,9424,6425,5985,6610,1621,4536,2134,2625,7349,4401,9741,4063,8048;
1631,6127,8898,5976,1938,921,8112,7867,4977,3834,3243,1744,3150,8335,1650,2299,4201,5726,6347,258,2453,3262,2770,9734,810;
3510,3495,3011,8408,7081,4469,7435,229,6496,4307,7916,8656,6914,7324,5683,4603,9091,3686,3626,9795,764,4170,930,9117,4290;
500,511,2988,7275,4606,199,1559,9385,694,859,5182,8675,3149,2253,781,1922,2690,9694,1953,6676,4893,5036,9231,4582,6689;
9030,3738,7378,7929,942,7017,2022,1548,4952,6803,6307,4494,4341,5508,1218,3772,2672,1173,3642,6281,2225,2265,5957,4445,3794;
4321,1675,2329,7559,7284,2601,3703,4163,3201,6168,238,2445,2912,5423,2715,4316,7907,6181,2091,695,9834,3287,1011,8670,2201;
275,3670,5312,2150,3509,1686,9543,7082,6217,6470,3729,3805,9217,7789,8924,7972,3777,800,5985,2037,1890,6906,4175,5775,5705;
2952,3018,804,3506,9740,7326,1066,7572,3203,8998,5208,1076,7822,6806,2927,6140,9044,219,7377,4288,1217,9248,847,7307,9772;
2093,6929,9706,3617,7032,6660,8648,4823,8842,1992,9573,8671,4410,3251,4369,7669,8337,5064,1277,4528,824,7560,4142,4732,5716;
4827,7392,1114,1292,7697,4725,4513,3107,894,4517,6271,843,4955,1080,5597,2718,9130,5571,5993,7233,306,715,3420,2855,8193;
5729,6428,9563,4536,7555,1259,2035,8523,7430,5419,2721,158,7590,9321,1716,3245,3465,2547,9809,8215,925,9139,4889,3103,2941;
7296,9361,3164,2051,8884,1791,8756,8081,4742,2538,7750,8933,5610,9824,5814,7167,4299,1729,4552,1911,924,3555,4557,5228,1363;
7744,6969,1337,5977,2398,5618,4787,8265,2724,4994,5341,228,149,1847,8474,5964,1793,4506,3630,9773,3207,2257,7403,4437,5090;
9168,4325,6477,2322,7473,7224,2503,1796,2155,8558,2328,1669,4300,9163,3883,9400,2565,1140,9158,8018,2281,7439,114,2206,6836;
8356,7319,7489,6810,3449,1446,4003,4777,8509,2740,2172,7032,354,4795,5805,1898,3166,7614,6020,2312,6189,6035,1324,4490,9818;
9498,388,8040,5143,9264,4167,6906,7075,5563,1585,2793,2807,408,7707,2471,5169,2437,7509,1961,6388,8313,5721,4526,5895,7781;
1138,3657,3435,1693,9880,9824,9524,2509,3438,9328,2446,2566,4804,5981,5220,7486,1836,4116,4430,4323,999,3680,1051,2822,4899;
8486,6786,4787,8213,974,7945,9177,3599,8498,7248,2460,3012,8617,4404,112,1860,2287,7884,5276,8493,9354,9843,8759,3982,2842;
3664,5221,7569,3807,3685,4999,8169,1620,9883,8010,4039,7556,6589,7970,303,8463,5428,7906,5411,217,138,1411,3037,3447,7918;
7607,3642,5490,9455,8123,2184,2621,8500,4460,5478,2947,4803,3107,2918,4034,4410,5023,6490,4440,96,9396,3107,3548,6396,5789;
5620,6302,385,9387,5514,2667,4928,73,6897,5222,1663,9679,7460,7781,2118,5322,9473,8188,8611,1738,5135,998,9530,1842,6116;
9173,3881,3024,8816,43,5131,3129,4230,2918,6436,8184,7865,9292,7130,2008,4433,8701,7218,858,7562,9904,4083,9702,3463,2562;
5862,6938,3156,1624,2043,8337,164,9672,6744,3663,916,4596,8651,3893,8303,5649,3522,674,3106,4472,7279,8563,2017,2957,1855;
6416,1940,6546,3548,8843,3248,3177,788,6879,5947,3954,1601,7043,7525,9431,9102,1463,6269,5107,1263,5916,2339,5499,7047,1919;
3401,5720,7915,3759,6046,3142,1721,3229,5613,167,8784,4555,5363,879,1586,6035,9172,3456,2333,8691,8376,6218,4867,5587,5345;
1251,5968,8837,4819,7359,9554,1786,6513,4433,8729,7691,2809,1414,8701,939,2091,7769,7282,5462,8818,9361,8108,5477,3468,941;
8116,1181,8900,3289,7723,1314,3243,8231,5781,4179,4309,6100,4865,9048,46,7695,7211,3449,521,4782,206,6519,5568,1586,6813;
8246,7699,1890,4868,3871,3568,4527,2662,4566,1009,6778,8919,9872,284,3734,331,1517,7517,132,5831,5850,6153,3355,586,7050;
4004,1784,5801,4957,3656,704,3047,2088,6350,59,6006,337,4368,5698,6034,8697,6788,8469,735,5102,7078,6995,9173,1793,9695;
7071,8104,4010,4087,5313,2442,7056,4966,7203,1486,5285,9387,6628,2962,378,4069,5905,3414,6098,1609,647,4843,1879,8141,9147;
1611,7410,6282,7872,4983,841,6213,4943,9563,6727,9872,8642,6390,6581,2457,7629,4239,42,5474,6163,3525,9429,2977,7322,2429;
5278,8726,9671,4280,6940,8744,7584,2052,7298,3340,3527,8446,4439,1622,3632,1521,2464,5526,9068,6206,3608,5661,9776,3295,7799;
583,9625,1057,3566,6834,2055,8847,6607,8849,6703,239,2570,7952,2903,8960,6559,5695,9884,8730,205,3052,3230,5579,8767,7467;
1076,5262,2502,6329,4377,9971,6772,5091,5429,7516,977,164,9624,6166,718,9147,2290,8799,3867,2896,2443,3046,4141,904,972;
7563,9149,9763,2631,376,5590,8670,6113,5024,2202,7387,818,9929,9912,8271,7020,401,4115,8480,1954,2729,4237,93,6621,2935;
4641,2879,7911,5186,2016,5882,7777,5892,2279,5857,8036,8805,7759,8446,114,8580,3426,2584,981,3793,5398,6487,9940,4641,9562;
7184,1862,7350,7746,1657,9054,3972,9417,2248,6649,3723,6205,6317,7532,356,7510,1260,5111,8493,5392,9976,74,9134,1467,8200;
8247,2502,1669,1884,1784,7339,9435,7579,3748,1860,6796,6608,5882,4736,9797,9555,9844,2568,2036,8261,596,3176,4566,4214,3113;
405,4229,5364,7233,28,6117,1464,8495,72,5645,5309,6007,7937,4332,2557,8841,5113,731,4038,6561,4389,9805,1089,4153,9433;
1257,3332,5841,8203,37,4495,299,3352,7596,9648,7359,8908,8193,1592,9859,8983,3614,3897,4200,9017,2975,7233,466,294,6491;
8278,1630,8968,8814,2654,8183,1371,3709,9337,2774,6457,1191,7018,153,5240,5574,2762,807,4623,9713,7245,4801,3771,1404,7304;
5072,1530,7446,1724,4993,9372,8348,9307,5469,2756,7485,7003,9071,1506,6944,1508,3665,3297,5649,2049,6911,5365,6917,362,833;
3767,3942,168,885,7255,9140,8761,813,9932,5216,4692,2013,8678,6391,5608,9266,399,7969,3765,1349,7406,1352,8291,5209,9782;
5232,3828,6133,4401,2234,8965,4115,3975,6586,5007,2587,4026,3571,7165,5322,3364,1614,1680,3862,1520,8541,4798,9255,9526,2233;
6438,3115,9963,9071,2661,2887,2557,5685,3664,8218,9434,3320,3125,5894,4436,7692,7726,1670,6257,9828,2347,6846,8430,7610,9789;
4061,6900,2817,9548,8066,2244,9221,8553,5046,8116,867,6989,4687,510,7315,6080,8124,4214,5140,5600,3174,8447,5911,9234,8379;
3073,3393,6853,5284,911,8536,791,7944,472,4456,8925,1753,1045,9384,4832,2317,9013,4292,6879,114,9270,7243,2956,6845,6148;
2456,7766,5842,1445,2301,1007,7264,7715,8169,3963,5991,1605,8412,7900,1556,5836,9375,1337,8487,9890,1877,7993,689,8351,1928;
9558,7054,4238,4626,4087,5855,405,8885,1233,8134,8329,2324,9844,6554,5644,2945,4772,4464,4521,7765,9211,9692,4146,1719,2658;
3626,592,2651,6063,6350,7794,6204,9860,2039,383,6428,3275,2894,6697,8002,9320,2685,7044,1027,7152,591,6273,124,3625,5547;
3491,9303,9744,340,5848,6126,8394,4522,8946,4160,3858,1275,2479,1384,583,6220,6691,7812,9795,1241,9143,4359,7385,5413,7994;
5504,9653,8662,9381,5058,8708,511,4445,3932,9205,8104,444,3477,2234,1745,4035,2628,6087,7768,8470,2194,810,6432,5644,5794;
7622,7387,9802,9969,2725,3516,2801,7614,369,8014,7017,184,9487,7543,5204,462,682,2520,5491,5662,4007,7126,5219,4493,6684;
4752,6642,7635,294,751,2253,1540,3766,7971,7390,2499,4752,2032,6724,4674,7311,4658,919,97,5842,1499,4430,789,1401,5377;
1740,6840,4565,9480,8207,1924,4515,888,1452,547,8199,7013,6048,9946,2219,4795,9516,2043,143,622,9376,6330,2376,3341,3576;
6318,271,880,6451,2563,4097,8178,8318,9658,6731,4768,9054,6951,9451,1463,5885,534,8843,5472,5695,4893,5886,8383,7592,8458;
6499,7425,3043,688,5586,9540,6045,1588,9089,8174,7013,1964,1809,9624,9411,2285,9656,9572,8302,7226,4566,8809,2999,9083,7717;
5045,6750,4556,846,2100,8874,9379,3997,2532,9923,422,6067,4531,1438,6355,2722,5542,3873,5817,189,42,3493,1096,4685,7448;
31,2466,4873,3568,484,7735,8415,6977,1104,1921,9086,90,1208,106,4600,6269,2371,4337,1798,1151,5551,7927,5498,3891,7975;
6840,7172,8908,4699,740,5187,248,2914,9639,6311,2235,8397,299,7495,9623,4970,5854,6589,3495,1953,4339,4366,2757,2399,7918;
8767,2947,9382,527,8388,4081,9061,3325,4517,5515,4784,4008,810,1021,8419,6599,2022,7985,1569,4825,5665,5954,4127,6284,6441;
966,77,3012,1971,9416,1469,3459,3882,8576,7302,9193,4209,3788,2724,2660,233,5505,2836,1707,8707,5992,8268,6193,7512,3529;
4722,5773,9152,5102,5312,1290,3414,7565,4687,7878,8769,750,4203,1382,2853,5754,7385,4948,7009,3521,6805,5266,6181,6865,7100;
2428,5852,4739,9267,7361,1346,6165,7124,4074,8151,6524,5185,2887,861,3987,5058,1381,3608,8103,6787,2170,3553,5132,9779,1777;
4431,5854,7645,4676,1808,8432,8624,8150,3884,8388,9141,886,3551,7988,4820,4292,3875,1995,7651,7609,2479,2321,2331,2619,6500;
9001,1115,2799,6095,5201,2695,4508,6428,6093,864,4074,3197,8691,1977,929,6101,6878,8133,3017,6425,2483,2815,2973,1879,6538;
9744,8512,5524,3012,6845,2052,7892,6398,427,8,6383,721,8186,7241,3270,9988,9452,5108,2237,5352,3344,5548,726,2433,6856;
7639,1317,4596,3392,7862,288,1236,989,8958,9305,4207,6063,1959,4491,6661,3038,3678,9689,9331,483,1950,7011,4167,8010,4020;
3180,1457,1808,5541,2999,6174,5246,1072,678,1260,5833,367,5484,5304,5167,3924,1806,7550,7776,106,910,4656,3286,3908,5157;
1214,7771,7138,3054,9900,3024,2594,762,5301,6502,7845,4392,5190,2936,5166,9314,6416,8365,4624,5935,8733,8741,3715,1704,7475;
4799,6899,8604,6639,4328,1575,385,1279,2043,4746,2919,453,9503,3191,7383,2319,3294,567,6320,6659,4165,7545,3413,4739,651;
6159,8659,3962,2202,5982,8948,3790,1636,8307,6045,1126,7609,8310,360,5867,6605,2535,1402,7603,9038,2462,5488,1069,4889,7380;
6149,9807,468,5829,4963,1939,1483,5268,2263,4984,9334,9366,77,9953,109,8305,7435,9556,5895,5862,59,1658,3353,3410,1600;
5869,6769,2416,2153,8047,9845,3562,9496,7644,1000,4336,6401,41,7739,7435,2082,5616,5744,6245,4090,9223,7919,6734,6314,2241;
9332,4698,9039,4984,4,498,7994,3141,3619,7165,1610,6007,7434,3907,5484,5545,4934,1791,9189,556,877,1863,8370,4234,3923;
7972,1742,9824,3926,1346,2414,8754,4984,4785,3574,4327,8435,2491,7054,5496,6527,1983,4402,2247,4891,7344,1230,577,3088,8369;
5916,8702,4946,5719,1944,7349,1192,8747,4335,5971,8458,735,4461,3552,6680,9778,912,6439,6601,2688,8257,2582,787,5962,1427;
3014,2878,9226,4230,4525,6908,9489,6048,8409,5866,6721,3365,2083,6315,6081,10,2674,68,4236,7949,8428,2059,6759,3301,6299;
5723,5209,5542,5087,782,9253,9049,4311,6199,8796,2691,963,6713,536,7593,1825,4994,1043,181,6345,5146,6060,6085,2761,2586;
4759,1202,609,6210,2429,9081,7767,2485,8617,556,3648,1787,36,1273,7466,3913,1329,2915,1615,9584,724,726,2670,4308,3776;
6339,5117,7906,8805,4107,1626,2572,624,8670,4958,1255,9958,8922,5814,3170,5315,7159,5841,7383,3502,6083,2785,2713,7460,1693;
9195,3434,9868,2592,4196,2585,8572,4235,5872,8008,477,2099,9355,77,5001,904,5216,4237,972,5208,2406,454,5425,4122,8444;
3791,4894,2880,1148,577,2363,7771,2155,6283,5399,7087,6922,3636,3661,988,7761,5779,601,3884,3394,2084,6312,4795,7071,8445;
7631,3575,1258,7959,6796,4941,5570,5520,1051,9974,6204,5809,2693,5076,5611,7983,5008,7013,9418,376,8208,7880,5865,1475,9232;
7168,2391,456,5528,1430,8929,9765,3057,2740,4799,5367,8298,4576,1498,384,798,315,2206,8632,9221,2402,1830,7430,1678,5944;
9617,405,7385,4265,524,8985,776,1483,6768,8249,3275,8572,9364,5190,9586,623,3977,2211,4781,9983,7638,5735,6403,1828,4618;
4025,2066,6937,4604,5621,5222,5595,9569,6446,555,5273,1772,1765,8596,8851,6379,1658,1049,1307,9990,3074,9182,3651,5582,5005;
6755,871,899,6781,9289,7732,7091,814,8756,3309,6160,4524,3309,4156,6466,7126,9013,5633,2386,5467,7924,5410,4233,1213,8871;
6523,4079,6716,5730,5295,9066,8996,4265,2585,7989,795,1156,1095,9794,580,7395,2499,1458,1580,2663,6635,2099,3801,4706,9293;
4302,7062,4010,5317,36,5556,7499,1694,4695,2361,6026,6822,5308,3119,2274,7401,6984,9333,5396,3209,9170,5418,4158,6061,1610;
7551,7169,5439,9631,7795,4803,9097,9799,7755,2770,2551,5969,5755,5622,3722,567,4180,8230,5301,8657,9557,6156,12,6860,9406;
3752,2854,4191,9641,6544,9152,5466,568,1218,8745,1732,37,7587,9610,797,9695,2485,1151,3287,7842,4942,1910,4949,4506,2752;
3589,111,2126,9833,6714,6644,5933,1531,8584,8676,6370,2060,7293,8951,2735,9891,6193,5941,8300,2818,3955,1841,1166,7336,6483;
2882,3660,4213,2414,7363,5017,1175,151,4999,9420,2376,5533,6824,3979,7789,2931,9486,9245,2966,2742,9737,5796,8477,5990,1844;
1361,2878,7601,2957,3188,8275,6045,1543,6035,7272,3868,6118,7182,6226,5092,7872,4209,5362,8705,8543,4958,1683,237,4389,4182;
5774,7945,6688,4037,1197,5369,6123,2034,9572,1542,1682,9296,683,9411,6060,814,7184,8082,9266,3833,8753,8471,9239,2229,9192;
2517,1043,1305,5722,6840,9646,2701,6198,5920,1575,3477,754,1459,8953,9854,8006,5435,3019,388,4642,4924,3917,6749,6679,2355;
5809,2896,1345,9696,2448,6286,2692,1899,625,4734,1635,8654,621,7029,2250,2787,585,5975,699,2149,8568,6646,9382,3747,1697;
4932,335,70,7352,1902,6338,1023,7847,3586,9675,9865,5433,5341,1735,6965,9064,8191,4245,2156,7230,7298,7120,7475,3353,1362;
2262,2367,6461,885,9128,7859,6833,6478,116,9246,4437,3720,9565,8751,9770,6749,554,7138,3780,9426,4924,9700,3552,3744,8178;
3324,3470,3790,5297,8460,4856,4660,3847,5237,1500,9698,9240,3785,8824,8086,4072,5842,4923,6044,9501,9054,9069,1049,28,3579;
6958,7316,9939,5729,7276,8938,5935,3790,6375,8168,3810,6991,468,5708,396,6015,6874,5724,5673,2298,4018,9657,2905,1303,9870;
8699,5190,2733,7481,5967,1673,5994,6069,6819,5555,6175,7357,2270,2291,6129,2316,4092,7398,6742,8937,4741,4682,4457,4113,846;
7581,3317,8221,1527,6840,6175,25,3873,2493,5985,5770,6324,4320,8766,8208,9344,2431,313,9080,5710,410,6988,4326,6271,1069;
8572,8837,4596,6525,8180,353,9567,319,9534,3559,9574,4421,8738,9301,5231,8197,8443,3123,1646,9049,7949,570,9939,9866,2461;
3617,1575,5654,1363,5505,6797,3116,796,1076,7830,4378,1036,3697,7795,1531,4266,5464,1673,8489,6658,215,8808,9303,5325,9294;
8487,1681,8814,7073,7479,6738,2181,117,2980,4084,3878,9664,6468,6984,7848,1164,1820,4973,6801,4843,358,4820,2808,5881,7186;
3628,9642,7777,6080,1032,743,6829,5307,2084,1243,9753,313,9536,9105,2675,9065,4646,1019,6570,8512,4407,6261,7444,5587,3444;
6442,3247,9239,7504,1743,227,1782,4534,457,6640,9073,436,4567,4572,3137,1337,7157,1620,3066,4577,8532,1765,4623,9094,7526;
1695,8391,2222,8161,5338,8760,5480,8425,9600,4817,7349,6288,2477,7017,2996,8322,4798,1174,9478,6552,7822,3951,937,1215,5804;
1004,3318,4361,4426,3489,7496,8096,2258,4564,4767,2422,8747,4436,5199,8851,6612,8050,4804,2749,2323,4855,3740,3307,6457,4270;
2960,3750,49,2606,4987,5706,8309,9729,8279,274,2468,8008,9468,9724,6239,9951,8150,5948,1101,14,1916,4269,375,6498,2060;
7908,71,1423,1502,9096,2886,2330,2397,3071,9666,1063,7474,5387,3341,2033,6458,8290,1726,9582,5845,6099,8171,4125,3415,4702;
1125,9604,8650,8786,6576,4591,9151,1343,8273,8518,8049,66,7760,5694,5735,383,4538,4707,2935,614,3496,859,5259,7928,7956;
8928,3300,7172,2823,9115,9643,3627,6365,5053,1346,2779,6366,1337,1282,8385,7033,1189,6926,2982,807,365,3198,1174,2404,1900;
6528,3808,2839,4351,7175,6095,2184,8046,3488,2536,6727,5366,4569,5226,5729,9792,1470,6549,4404,4312,2390,3722,3088,2612,1858;
5243,6827,8608,7666,3708,7704,1392,4448,9853,8495,3080,2545,2399,9673,3477,3343,9314,6671,133,3381,3480,1593,2294,5580,3355;
7371,5180,2108,302,72,8163,6235,5529,7733,525,2991,6035,4216,8841,5240,6192,3842,5072,1649,163,7950,3927,8452,5866,1205;
8615,6479,4364,1432,7544,954,8419,87,8643,5426,1356,8179,2665,6171,2791,162,4223,7808,2746,1394,8297,5078,3992,5346,4549;
489,6215,3732,1172,3360,5461,7294,2842,9514,8417,2490,5293,4013,5747,2908,8755,3036,5005,2582,3734,8628,9804,6965,6403,2326;
8408,5212,1780,9161,7380,3475,4416,9579,5686,2235,9376,7184,2397,4059,9349,2977,9219,3170,536,8487,9492,2712,7810,1551,7276;
8673,3589,5795,1399,1149,975,4792,8392,582,256,7477,9647,8632,9302,3327,1924,5586,5687,876,2817,8270,4896,238,5297,7908;
8593,1167,1880,7777,6634,5740,8690,8749,7073,3686,5732,7570,5482,8875,6605,9207,2304,8613,9494,8805,7526,4206,4,3873,7631;
1490,3513,5484,190,8753,3749,8420,4969,5990,7308,8959,7609,510,1355,7340,6928,8810,5007,4472,2114,4015,3521,8743,6631,9313;
2138,7741,782,9203,4746,6867,5065,3156,1610,6419,6045,1734,7349,2919,448,841,8857,3341,1720,9341,1623,489,1544,4742,7339;
9902,3466,2216,6080,4658,2086,4069,6242,901,253,4517,4307,4547,9699,4766,3734,9699,9989,342,457,432,9181,3047,8423,7634;
7143,8682,3550,4731,3948,6876,4295,8055,9522,1340,1936,7906,7557,4330,3435,7732,8611,8326,5591,3692,2162,4402,3016,1371,7269;
6089,2197,1846,3702,6344,7804,7012,5967,9003,8136,2536,5580,9735,4498,2468,3088,9759,3849,1642,3762,7429,2452,6797,1662,1598;
1819,9679,8171,9593,4377,2796,3577,5466,6091,2625,6659,4498,2799,4950,9483,134,8738,8893,2376,4290,8520,5165,7853,5943,756;
4887,6607,4320,4224,2588,2825,3931,9310,2693,1933,4450,7553,2558,2171,3669,8493,8319,762,3976,6325,6075,8525,6050,6453,160;
3857,9083,8760,5600,8854,2512,2741,5737,1185,7917,5176,8565,5621,9554,6719,9516,4004,7951,9656,2291,2292,5101,5889,5899,857;
6180,2208,7489,2140,6014,9689,4737,4660,5105,3103,520,7940,1283,5936,3612,4849,1214,441,9281,4539,3679,3259,1736,2456,1823;
9983,7977,8757,5086,1595,5829,5522,6789,3620,3893,5180,5393,4551,38,787,1403,9576,4037,3318,1361,6103,5991,9797,4897,5123;
1717,6719,7389,769,8916,8706,8505,1788,6009,5305,5259,314,9362,9213,8203,4280,7003,9047,5978,7222,383,2889,9458,1015,8244;
7652,4995,1478,9363,4880,7049,6216,8479,9121,1165,1296,2643,1204,5542,1051,556,6757,6823,1773,4055,4159,5120,8910,8241,7750;
3332,8564,6749,2324,6632,1178,4611,415,3388,8170,3662,1206,2225,6047,214,1454,2585,7123,4015,3717,1674,7453,9669,863,1682;
7540,2031,5334,9122,7628,5178,9824,6011,1001,8802,139,3837,9964,204,8358,1469,1708,3629,1287,7772,1362,5310,4492,4376,3535;
2068,8113,2162,6007,1863,2164,3913,116,6705,7444,9317,5056,7044,42,4203,1009,4881,827,3045,9465,7191,4968,9398,487,8720;
9547,419,2913,4045,8873,9666,7417,1550,9524,5802,6368,5150,2069,3291,3594,9178,8966,4754,7375,9417,6304,2600,5834,767,9754;
1443,6292,3709,4485,8411,3915,7310,2011,4088,3567,4667,94,7612,8362,3202,5968,3058,4222,4110,1583,6570,7339,172,4451,9974;
3404,6447,9772,4627,5078,1289,6568,7480,5343,122,9807,8728,5751,4457,151,2974,2595,6638,3369,2427,426,5667,9390,408,8904;
273,2613,2413,8475,7440,6540,7495,2137,4457,7186,9705,7881,4896,2977,8970,517,8705,6055,1509,5936,5402,1594,476,8675,7055;
1170,9606,2182,7692,9311,9992,1959,2876,2540,5964,8473,3433,7022,9211,3443,1532,5616,2302,445,4296,80,8817,5743,3230,9753;
9033,1169,7964,5612,6435,8230,5864,2883,4157,3206,5920,4903,4594,8106,9784,3188,2466,6720,533,3052,5948,4864,8381,1215,3470;
7097,1595,6355,6506,2972,2146,6072,605,3096,913,6831,2780,9932,8008,823,8206,506,9349,3815,4022,7911,2411,835,5451,7870;
8083,2219,1442,9364,4971,4809,7578,7138,148,7211,7048,4553,1175,443,2708,2264,720,23,6020,1493,6044,4047,2693,9323,1059;
1348,4120,9689,4326,6210,1061,7564,1465,1197,73,7642,3768,6090,2204,8525,8418,7659,7438,313,5880,7757,2054,7601,2701,7603;
