7075,5132,8729,8401,6353;
9709,4597,5138,7197,5084;
5341,384,6229,4673,6629;
6028,3437,2000,5342,797;
8544,2685,3101,4628,4485;
7672,5166,800,8111,4378;
1134,5333,4163,4939,6588;
1327,9577,8386,8887,9224;
4022,1504,4692,8402,3302;
3854,8822,6865,4319,3364;
6450,8751,2698,7972,7876;
5140,517,4771,2937,4484;
4138,4780,6663,4472,3434;
3553,9828,9070,688,1591;
6228,925,2247,5181,917;
1524,8154,1054,5688,4525;
948,6445,3989,6876,4392;
2411,3110,3968,4052,1327;
9282,6694,8979,1982,6973;
4047,3386,3652,3480,2616;
4101,7172,7977,6651,4614;
1517,5870,6975,7807,5557;
9834,4047,9186,4817,7792;
3137,806,778,1493,205;
958,91,5800,6761,830;
3843,7188,6417,696,5911;
3271,4972,9989,7160,7897;
2844,4359,2049,661,697;
458,3818,9042,9005,489;
5057,3175,9064,8199,8073;
2508,465,9020,4330,8774;
8887,4393,6075,7682,7466;
3170,7250,9576,731,2279;
3020,9168,9954,4632,5725;
2448,2701,5528,9498,2110;
9325,1432,7681,70,8950;
5809,9456,407,8471,6202;
1826,9738,173,9020,8032;
8261,436,7908,1951,525;
8724,5950,6401,5768,7869;
4167,2573,9079,1853,3920;
4384,6694,5989,7246,6649;
2333,1189,2383,8153,2117;
6296,8401,892,3295,6389;
639,8613,344,5720,3836;
2080,4029,8478,7203,3466;
5868,9892,2279,681,7189;
7133,6229,2168,1280,7738;
5650,9568,1843,4782,2816;
1820,2947,4494,8475,6002;
8883,4619,7273,7103,2812;
1236,8901,5678,7730,7444;
5045,327,5452,5526,5484;
5474,8676,4932,1295,7366;
4283,8012,6273,7169,283;
9842,4676,4308,1097,2056;
5156,9674,8633,1481,3609;
5694,5597,3106,1255,2190;
4520,4138,2849,6573,9680;
7213,2827,6753,2747,1814;
805,7076,3386,5353,3497;
1168,120,197,3545,2201;
9248,2104,2542,6017,51;
5060,9911,9224,2009,272;
7554,6356,788,5585,6795;
9195,5137,2424,8771,958;
3299,1003,4652,611,1809;
2400,8171,8908,7012,6318;
7831,3593,8963,2158,1190;
3610,5541,9702,5927,1188;
2641,5276,3471,4954,6228;
6247,1301,6813,9599,913;
4808,7295,2743,1111,4408;
7750,3887,4574,3081,3213;
1463,4597,5950,551,562;
6132,5599,2665,154,8961;
3015,1037,7588,5913,6160;
725,2554,6764,6488,4750;
1064,3116,9072,836,7701;
9703,8734,186,4272,4918;
9054,3199,3650,9756,6763;
120,1601,9302,4840,5079;
3039,973,6063,5942,8346;
2015,2348,8680,5797,9816;
8179,8922,1917,5064,668;
2979,7592,564,584,2820;
3802,8072,2088,7989,1593;
4809,5637,510,4094,4809;
5771,1301,3577,9400,8516;
4515,4013,4103,1889,1778;
2030,1868,7624,4347,9821;
9471,5581,9301,9753,4021;
4360,4623,1818,2859,6340;
4553,2737,8581,2025,8584;
4031,487,596,3007,7989;
6311,2308,6694,6280,3880;
1729,8700,9180,3158,2700;
470,9070,798,1337,6656;
2834,1515,704,4056,4902;
4655,362,2914,6094,8364;
385,7420,7327,4746,1061;
2613,2523,5197,9323,2822;
7993,9940,4423,3116,2403;
3624,6530,4726,3002,7974;
6806,1117,7121,2098,6868;
7022,9258,4974,6045,5832;
3474,8236,598,6464,5808;
173,1777,2362,4388,8516;
6603,5077,6779,2217,4885;
1156,326,1966,3867,1615;
9069,583,8033,8546,4157;
2490,6818,6668,381,9922;
320,2318,8963,4092,7784;
390,3092,2283,594,3753;
8491,72,3508,1017,6847;
1477,7930,2577,141,1592;
4864,863,7311,6224,7572;
1818,845,2091,5855,3530;
2899,8442,3751,4156,1677;
6839,5497,9726,2107,4247;
7406,7139,1517,4571,4480;
7533,8580,3289,2933,888;
9617,9555,3594,6022,6587;
3136,6838,8267,2772,5457;
374,7862,7818,8740,6448;
4381,6212,9155,1655,8031;
2439,7607,1358,2546,4786;
9277,9479,9659,7061,5884;
8836,8778,1556,4985,4676;
6507,7365,3254,8074,2250;
4177,8981,6662,7992,2865;
4887,6217,6152,3171,9560;
6271,4585,7023,4675,825;
371,1028,3836,385,111;
5186,369,5880,1837,1134;
2879,7912,2286,7355,9906;
9303,6779,6121,1029,56;
9952,9051,9978,6986,3132;
2556,9677,7463,8412,9073;
9262,5072,1488,2802,6609;
5396,4838,6710,1236,5077;
6037,7286,2383,8200,5906;
7992,1778,5661,9638,8570;
7957,1943,168,9599,2867;
7620,8529,7268,6433,1974;
7008,1847,2600,3240,3953;
5374,4984,1028,7271,3850;
8750,9178,2703,9398,6924;
9575,3703,7080,7022,9429;
6506,3968,1791,3147,1937;
1369,8010,3157,9029,4206;
4227,7596,9394,5219,6824;
7283,2628,1060,6521,3853;
7050,9167,1363,8724,6761;
4178,1904,5442,2009,8037;
5404,6454,6162,3223,1568;
8134,1849,7890,6034,3445;
8791,7157,4456,2285,7541;
7792,7177,6990,9891,740;
5191,9218,1096,2192,4784;
4760,2042,8049,2749,9444;
744,3847,3836,4384,3989;
1858,8482,2743,6379,8406;
2368,8894,8782,4154,8252;
2137,4104,6583,129,5482;
6709,8918,4140,832,4476;
6787,8314,6372,7601,6890;
2503,8244,291,1070,2132;
4368,447,9150,668,1821;
9457,1658,513,9798,8535;
9408,1990,6290,2918,4367;
1478,8357,5694,9690,4395;
5288,6860,9948,4155,6006;
2890,6393,4188,775,3424;
8870,2957,8633,6257,382;
6616,4252,726,6816,817;
7186,8997,6827,4737,6048;
4893,7948,9734,5096,3130;
548,4083,6903,2979,3367;
3765,122,9559,7254,6588;
8207,7997,4888,2177,7791;
8222,2785,5019,2785,2868;
2753,6748,2569,1520,1082;
6035,1314,4684,2615,2380;
8430,1360,989,4025,2582;
3038,9398,6502,8084,9409;
7370,4374,7377,6797,2149;
4470,7093,4063,4892,2411;
4713,6187,9693,312,9180;
4850,2151,121,9769,9300;
7241,4961,5682,9673,7039;
3107,5244,9460,5204,273;
4210,4967,1643,5788,3101;
2190,4031,3412,821,3788;
6138,3646,9103,5050,6921;
6328,3558,1829,2907,9287;
682,4758,9622,3431,9992;
5806,7139,9516,1045,8252;
5165,4318,5943,9059,9909;
1862,7302,6552,5760,5712;
986,8563,2927,4590,2914;
4902,4388,8033,1480,2766;
125,5927,9940,2655,1615;
7202,4064,5370,7710,6067;
2514,9691,9589,8038,8843;
2014,5884,1537,3630,3180;
9824,1562,26,7169,5506;
982,4723,8779,3544,1170;
2071,1818,7962,6767,7928;
4042,8238,2039,9106,3685;
236,4554,4410,3675,606;
331,5994,1186,5429,1934;
2513,6810,2169,5151,6904;
2261,5824,9720,2763,5632;
5164,5411,7376,3150,5812;
1709,9833,8331,9769,5582;
2297,2029,7731,967,3288;
9375,1035,5547,155,1379;
4510,2079,1447,6285,4529;
5620,1937,8842,2704,3270;
2652,8614,1312,3572,4589;
9598,3026,8470,7477,2132;
7681,1991,1686,3580,5762;
9404,7118,1841,9088,2377;
6934,6564,1828,958,7475;
9473,6489,4844,27,3606;
5778,6665,2988,1645,6363;
6644,7513,4693,123,394;
8705,5126,6482,7018,2294;
2257,7227,7944,5882,6111;
7733,3224,6857,1181,6144;
1259,5137,7533,1376,3678;
9603,2085,7227,9997,6463;
3317,4926,1104,6497,5276;
5633,9635,3319,8451,249;
6710,2885,1301,112,282;
7158,9099,8026,2166,8205;
659,2844,1292,5961,8012;
3343,8074,3929,9080,711;
5492,39,8235,31,4279;
6694,5625,9352,9415,5307;
961,9789,7814,9019,7488;
9499,4682,1438,247,2077;
396,824,4603,5663,9612;
9824,4844,9892,3456,1049;
6063,2911,9752,4428,9649;
1878,7835,46,946,9723;
3389,150,6640,4182,338;
3663,5884,6943,9412,2352;
8403,5136,610,8627,5468;
7981,1976,5152,2455,8345;
1924,8901,2089,3823,7496;
4126,2867,9813,7112,1223;
7480,968,9793,6053,3310;
5924,8849,8780,3961,5519;
2218,3379,5770,9365,7926;
6772,1073,2745,5716,631;
9444,8160,1770,6980,8905;
564,1180,275,3272,4953;
8696,6321,7849,6586,599;
8116,6297,7303,1320,3486;
3590,9163,1157,1934,8990;
5038,5491,4251,2484,6845;
6444,264,7919,1604,1789;
6050,2457,1880,1251,9257;
1021,8524,9535,3899,5765;
6390,5765,6579,4248,1947;
8152,115,9074,5390,7139;
5285,2805,9263,469,7353;
1556,7835,6600,8877,3510;
4612,100,1184,9705,5593;
9608,6080,9477,7804,3633;
9472,9572,1492,5412,5926;
9462,5802,9589,4263,3641;
440,9644,3864,3064,6566;
6449,2060,3181,9148,9154;
1119,1258,9757,8689,2475;
3078,6327,8675,6243,7504;
2981,4319,5617,5739,6133;
1435,684,4828,7131,5021;
1277,6325,6782,2749,5427;
4204,486,7452,9343,5156;
5842,4668,5669,1317,8413;
8552,9118,9675,2261,5945;
2356,310,2297,1874,6013;
7160,317,7172,6296,5115;
9256,2152,655,4785,8065;
4193,1969,1961,6683,6729;
972,9169,3934,6584,6430;
2744,347,7714,9230,2338;
5093,8462,2089,189,501;
9679,8360,9273,1163,305;
8122,453,1014,8832,1124;
9795,5243,9901,694,4890;
9733,943,5871,4442,1049;
8498,4891,145,7630,3445;
1015,1740,8056,3263,9472;
2614,6158,5998,1266,9792;
1792,4167,637,3923,8032;
5976,1905,7457,7217,1757;
1865,7706,408,9483,8821;
1160,1696,1,8485,9484;
4451,1343,5192,1159,434;
2762,3148,4529,5801,8495;
6820,8278,3593,9935,1737;
7602,2755,469,4355,9117;
5229,3427,896,8806,5371;
8358,9468,1608,6646,8363;
4698,4246,7222,1050,1778;
4872,594,8671,8749,6785;
4629,6004,9977,4997,8861;
2671,1659,1441,5321,7898;
1817,9073,7178,4115,5599;
9700,3038,3596,1454,6903;
2527,2499,1326,8009,2124;
6342,4464,6140,553,9311;
5399,6224,9147,1506,9130;
2657,3062,1620,6978,9749;
3840,2264,8006,8000,5385;
3477,7278,4506,2623,8247;
2352,2918,888,9250,9805;
9151,7840,7643,9757,5071;
251,4634,2578,338,4652;
1110,6240,2296,2736,7256;
5047,1452,9700,1730,5935;
3574,7666,3364,8153,6397;
6260,1162,187,9863,4079;
6137,1109,4981,2747,9149;
6335,3585,6521,7277,2558;
2503,6379,2571,7585,2604;
5590,9551,8114,2022,5086;
175,6796,7137,7538,7824;
4564,407,5554,1010,4812;
617,5776,1265,305,1319;
649,9259,799,3564,256;
9782,8086,4514,16,3266;
4759,1523,4599,382,7228;
4993,1613,4842,9739,7314;
6250,1575,4224,2250,5694;
5325,9369,9776,2818,6572;
2849,6158,2479,5875,7123;
8775,4347,5798,378,8593;
465,3072,8352,3173,3317;
2529,3053,2256,2466,7003;
1731,9389,500,990,5562;
3030,454,6555,1493,4337;
753,1404,9720,2348,4045;
2238,1146,257,6590,3933;
1591,3892,2422,3364,9937;
8692,8146,4041,1504,7764;
5486,1541,6541,5468,6168;
9544,9582,2831,5924,2801;
927,3330,903,7085,8952;
7122,6915,8604,1889,5945;
8609,8762,1165,6677,4170;
1476,8788,631,4843,3637;
6803,5821,5666,9241,3389;
2303,8658,4123,714,7967;
683,3209,6005,4203,8199;
4149,4035,6402,5082,2062;
3856,9297,145,3475,4707;
2285,1099,5138,3686,3633;
3311,853,8192,9468,8456;
9707,2063,6530,9801,9645;
9442,226,8660,9444,1507;
513,8868,1582,810,4057;
9299,8904,6920,2692,6134;
8797,4405,1360,8480,2983;
3733,5778,8322,995,5799;
8085,2433,7535,381,615;
4334,2609,9295,4382,2462;
2453,9173,4813,5035,6771;
3995,9715,5111,7334,1377;
2052,7346,5583,3782,4641;
7315,6093,1290,6103,8575;
2631,3694,9785,9899,5490;
4292,1727,8953,1842,4830;
6767,2954,2346,3052,7327;
8249,8973,6953,5001,8916;
5125,4252,4549,3823,1462;
6464,9600,2595,7565,6912;
6551,830,2981,5453,9312;
6264,6888,4279,6964,5238;
4875,154,7072,9257,1621;
6796,5745,593,6887,7789;
1663,9556,1143,417,358;
337,2810,6913,5643,2735;
5185,6940,3184,2320,2337;
9908,3022,3728,5315,4829;
6866,3563,5909,2330,4011;
2334,4828,1347,3771,6213;
1608,7986,4916,1389,1953;
7973,8647,2543,2585,3493;
4291,615,900,2931,5893;
3724,1410,8184,3597,2576;
2804,5126,7624,8678,4234;
3007,4041,3684,408,2501;
7368,2439,3360,9571,5152;
8007,4445,5477,3235,8041;
5420,9040,951,1344,8627;
4851,3812,5935,5766,1261;
6510,5159,1480,9107,6402;
5552,7324,7965,835,7901;
1906,1524,4043,7453,5663;
3024,1464,452,6982,8122;
8447,1809,8015,2724,1634;
7459,8924,9216,6609,3939;
7857,240,1261,9175,2594;
8317,5346,6384,2683,3159;
8498,3157,8028,332,2312;
7501,3643,1259,1308,716;
3570,8922,1861,4232,6054;
4078,5178,4664,604,6285;
2444,9780,8427,7030,4709;
1168,2065,4972,7435,3868;
3749,7356,9736,4138,184;
6032,9618,7856,875,2518;
8103,9286,9733,503,8784;
2184,5709,7097,6017,792;
9346,4662,2189,5264,9855;
3866,2700,7223,5923,9634;
8050,3592,5645,9406,2043;
9685,4014,1511,5594,5646;
5651,6391,8353,8772,3790;
6448,4182,8177,2641,2911;
6662,1002,6595,1614,3242;
5073,2214,149,5227,230;
7981,6894,9653,9967,8764;
8248,119,3503,7578,4696;
8083,7070,9765,8483,3533;
8269,3431,9916,2074,7917;
7592,9178,547,9332,9288;
1172,2169,6080,9517,490;
2352,7977,4867,4250,1120;
6639,8336,2203,8169,4701;
7521,1054,2646,9398,6956;
9207,1655,1876,4709,4041;
6082,6398,9274,2506,4542;
654,4406,5230,7734,2030;
9376,1809,7934,4978,9536;
5725,5797,3329,9376,2750;
2415,6861,9794,8674,6286;
945,8043,1491,4275,9639;
8161,6322,962,6042,1749;
4862,5722,8013,6592,6252;
7323,6185,4460,3948,8533;
7818,1876,1467,4307,8542;
2593,9441,3387,140,5420;
917,1865,2666,6600,2898;
5596,2693,2026,977,2264;
5757,7213,6116,6219,6589;
9303,5753,4441,1029,7040;
7139,3079,1279,8711,18;
5507,9668,8039,8139,7037;
1204,2034,151,4381,4812;
7807,3970,5277,3113,8257;
8549,6624,915,3679,8551;
1369,465,1567,7407,1545;
4186,9143,7176,6395,8495;
5581,1210,2390,111,532;
3897,2160,2501,8803,4638;
7936,8986,856,9857,5545;
3541,3775,1293,1877,3286;
340,8975,6332,2414,6492;
9619,6515,1633,2773,5778;
4999,3489,1505,6028,1224;
7231,6693,4159,2224,2930;
8236,8433,7655,687,2836;
3408,9134,5915,8196,8533;
8305,3347,9331,1777,871;
9489,4110,6129,6797,1671;
5846,7812,5124,5917,8612;
7900,446,1285,4617,6355;
5390,1248,4978,9629,2330;
6208,9288,4150,1387,2775;
2384,6117,8211,7602,7213;
7865,3531,8342,9986,6556;
1118,8259,7936,663,7757;
7213,4638,1956,1850,2510;
8731,4879,4854,626,8961;
774,3423,185,3315,3364;
2087,7410,7205,7147,5449;
4512,3861,4565,7961,8926;
5635,9144,7021,9548,562;
7310,7159,8026,8809,5972;
4252,9407,5591,9545,9691;
3753,8616,8934,337,8385;
5091,4975,2372,9277,9845;
2572,1333,1224,4742,5837;
4947,5623,8521,1389,3484;
9887,2834,5710,6493,2230;
1776,5057,8014,9140,9820;
6240,3554,6823,8154,6545;
5487,1099,9484,265,3321;
6343,2396,4231,6127,1381;
4614,9827,7618,5801,3795;
8974,5925,5503,9463,2360;
4001,9053,5154,5936,4880;
5022,7629,9047,6964,4374;
1054,5252,9616,7685,6381;
7930,5517,262,4085,3068;
6335,8011,5690,1197,9258;
6643,3316,7974,9853,5862;
5758,195,3846,9756,5115;
897,5473,2646,8726,3774;
6710,766,360,817,8730;
5331,1061,5896,4810,246;
6128,3307,9619,5341,6338;
8287,6362,9279,1963,7866;
1085,3200,9555,6668,536;
981,7884,3368,3654,8172;
6704,8526,2574,5984,6960;
866,8978,9019,4470,1744;
5658,5193,3302,863,2971;
3318,7278,5758,5048,2866;
126,4112,7923,6641,9247;
8730,5206,3797,2276,9295;
1940,1267,3514,5394,5344;
5240,8196,2697,8142,4667;
1533,5978,5498,5178,4900;
4383,9704,2957,9500,4883;
1711,5074,837,7338,6518;
4980,6007,3436,5206,8977;
5917,9977,9574,5560,3396;
7161,791,3987,4142,6619;
2087,9774,8816,2190,2250;
3701,1320,596,4522,5087;
2270,9166,2967,4254,6499;
1855,5792,6658,6146,2252;
4262,6192,6263,9534,7858;
4384,7681,5963,9636,9249;
1703,1844,7547,272,890;
3516,5536,3350,8645,2855;
1318,6996,7710,1986,7063;
6053,2708,3275,2718,8534;
829,6557,3655,1175,3979;
1473,1100,8444,9856,3866;
6772,7099,9745,5591,2449;
7546,3631,8689,8570,8838;
4373,7773,2916,5331,5614;
9781,9099,292,8700,8742;
912,9479,8306,4488,1438;
1869,4937,9237,7969,4490;
8536,5377,9166,9020,6653;
9295,8505,5231,1803,8645;
54,4,542,4622,1252;
7445,5055,2931,9530,8327;
8307,8855,9358,2566,7754;
3774,9096,5146,7706,4841;
585,767,8851,8,4612;
5655,9108,1383,2016,333;
3667,7783,8762,7294,2134;
2077,7481,5780,1142,6479;
6430,5024,5095,1729,1227;
4571,1996,7137,3504,1855;
3746,3517,2143,8287,3052;
7971,450,4885,6563,4743;
4487,3817,4986,5380,7856;
8784,3956,1870,280,336;
4513,264,2361,288,9362;
7012,8567,7512,4660,8893;
1352,5325,3899,6359,1890;
8867,3264,4097,7637,2601;
2000,3709,4112,5082,5930;
4717,9807,3271,2537,7417;
7729,1024,1220,3899,5063;
2626,6504,8545,5281,9299;
9771,1407,5793,6880,1467;
5561,6032,1392,5714,9946;
9366,5701,653,6126,7003;
1089,6293,1395,5023,3013;
1346,2195,7974,9673,8808;
5474,5234,4811,1433,5832;
14,3161,7275,2690,1349;
7818,1035,4204,3027,4364;
2469,5859,2156,5956,669;
4692,2931,8289,6230,1626;
8744,4574,9579,9863,4980;
4240,35,3358,2746,1607;
8687,5073,5839,6618,4812;
5101,2480,4034,1431,4378;
672,175,7476,8755,3842;
6217,258,8895,241,1092;
820,6417,9852,2240,7463;
4805,8421,7959,5251,3270;
2137,7561,4574,651,4336;
608,9887,4125,1867,8704;
8900,9124,811,6692,2818;
65,9497,1137,9067,3754;
2635,214,7398,3822,9416;
6681,5867,779,765,588;
4207,9297,1018,5944,5545;
5949,8799,9150,1426,3947;
4079,5199,8620,9456,9070;
8750,9695,7337,3653,1657;
4083,5974,6767,539,3866;
4346,1304,5090,3461,6469;
8229,5462,6265,6924,8848;
4280,4682,7368,9551,1050;
5194,8400,6265,3873,8892;
1205,1155,686,6775,4624;
8789,4953,2813,376,2539;
5579,6522,4411,8557,7352;
5625,4286,1669,486,2434;
3934,332,6791,7080,9695;
3674,3861,3127,7044,3113;
2374,8008,9391,2174,6489;
8839,1898,7820,6632,7503;
2148,9268,3725,2791,1904;
8085,9889,4336,3322,4669;
320,2453,2289,1124,7673;
6420,1231,2710,5092,2182;
6741,5387,4568,2735,1008;
2470,2694,2887,134,460;
5889,6925,7691,5103,2258;
1209,1813,5474,4142,567;
4744,3556,5572,4495,1982;
9613,7970,4813,258,3092;
7168,62,1320,9579,82;
2194,2964,3488,3698,4369;
9989,3898,392,7281,2148;
1861,732,9941,4202,8567;
732,1233,9723,5598,6401;
6674,1706,6268,195,3957;
4675,4933,9732,6462,5285;
902,5044,6099,2178,5322;
9266,9233,4192,2775,1159;
6256,6719,4948,6949,1673;
6755,4183,2365,7644,6131;
8666,3607,8819,8282,5904;
2164,51,1447,9461,8729;
9275,8781,2264,8780,5064;
6490,2607,2892,8679,6421;
5220,4094,9028,3418,8928;
9354,2196,2430,6869,5523;
1154,6220,5714,7972,3951;
4723,823,2892,5717,9398;
1564,4607,280,5971,5315;
2274,4734,653,3558,6918;
5691,2804,5799,6642,2945;
2151,6252,8810,5035,4238;
8641,3809,9813,6900,5915;
7259,9705,1046,719,5717;
2160,9862,6311,932,1483;
762,1310,549,8453,6429;
6372,8302,23,572,9062;
7875,3791,14,3210,3929;
4806,2573,4484,4826,3294;
2590,53,4791,2825,5350;
3602,7525,3731,3176,8490;
5993,2927,6812,6118,6577;
1532,8429,7847,2941,1850;
5959,1693,5195,7722,1289;
6249,9660,4839,7448,1360;
4277,5467,7386,1288,1696;
982,6990,1063,259,5215;
9203,7081,7301,7335,9412;
9456,5509,7852,8954,3176;
2988,9778,1837,9569,8211;
5719,4079,6591,7085,2670;
2134,7793,9139,3602,4833;
5160,8879,2901,5287,2924;
7663,5435,3989,112,5691;
8206,3840,4238,322,8507;
466,453,3590,3014,3996;
5324,8200,6786,1303,2737;
4086,3899,1992,3412,718;
1519,2798,6232,5428,2926;
7405,9437,5071,3622,4703;
2368,3172,18,2684,9037;
7474,7403,3358,2860,2069;
9956,7797,9842,3397,5072;
1319,5664,2642,6314,3195;
1283,186,8698,3777,7935;
6580,1032,8076,6419,8869;
9626,5851,1310,3638,3901;
7387,7291,3878,641,1643;
4778,8842,8681,4815,5335;
1446,6766,2191,7161,976;
2519,8659,6226,2992,7296;
3950,6557,5148,8918,5472;
7151,512,9497,9257,1028;
923,7373,4954,3251,20;
1079,9043,4640,9801,3485;
6242,7690,5837,2628,2906;
3019,2304,7628,8023,7890;
969,2069,1774,4313,6542;
1822,6240,902,6651,6792;
2812,8857,4541,1521,9538;
4410,2015,5863,2000,1855;
210,4745,2374,5624,2280;
7092,6481,5578,7730,5897;
1745,6122,7551,9635,7305;
6896,7146,4670,3205,1805;
6416,1796,2390,1458,1429;
2777,1510,5920,5597,6058;
1183,7521,2912,6535,177;
9246,1943,8992,9404,4922;
5840,1496,9602,8942,1022;
2961,3803,4092,8299,4629;
5511,9201,8794,3167,3357;
4480,8219,6413,6812,3125;
1472,2257,2612,8548,6085;
5665,3702,3886,7035,5224;
3492,6224,6640,4282,81;
2408,3060,3805,7739,3670;
8746,7837,6628,7787,9803;
5505,2739,5110,9104,8329;
1793,5574,6830,233,5510;
112,3629,562,267,3267;
7532,5863,2822,1204,6693;
1398,9102,3435,1099,3401;
5202,3563,5441,873,7236;
6095,9222,2590,1634,6093;
3965,2306,3484,1861,8184;
9171,7942,4404,3086,3034;
9399,9633,3166,4567,7181;
3482,1760,4400,1086,2364;
765,3019,7518,1861,3337;
3225,9208,6848,5525,2955;
3412,2788,9901,8939,8207;
4315,9574,8565,1697,5604;
4522,4037,1868,8332,1066;
7298,108,3828,6635,7891;
9675,9055,3941,6893,729;
5930,7687,6519,5476,2521;
1129,8511,5946,367,9164;
2215,4136,8748,9405,4622;
2108,2803,9309,2141,7151;
6128,1544,5902,3726,5018;
7354,7455,9959,6439,6125;
9795,2978,9612,6295,1529;
8334,7495,3443,6993,7427;
3769,5279,9923,2188,4409;
468,3008,5368,7868,9958;
1412,5865,6463,5386,1993;
2041,7053,4530,8133,406;
2987,4552,850,3219,6816;
5851,40,8967,9534,4779;
259,1540,9640,4178,2901;
2027,2016,9068,1581,4916;
6051,464,318,3728,5011;
7232,8549,7657,7880,4779;
8030,1433,7870,2092,9462;
3262,9337,8876,7049,7878;
7902,3957,6718,6226,7053;
2388,842,7347,4300,6687;
4805,342,47,8719,879;
5616,8859,3503,9124,1773;
4745,1225,8197,337,3430;
4395,251,2298,7262,6361;
7258,111,3236,5225,8388;
2360,3157,4205,5966,859;
8325,6568,2118,9952,1154;
5824,1294,4627,3507,400;
3023,7939,5720,4730,9725;
9366,7530,954,2122,6593;
1946,2639,9525,3679,1827;
9387,7439,357,1705,4449;
8730,953,59,5264,7645;
2828,6321,7142,1963,6652;
278,5597,3329,3583,3660;
7950,4734,3549,5468,4627;
261,9844,4511,2002,1993;
2924,6506,9450,191,575;
2411,2481,6063,2771,4915;
4212,1794,6767,1582,5272;
2035,4666,6984,420,4265;
6491,8044,8932,470,5605;
7874,9505,7119,3514,3270;
1918,9111,9050,6245,9429;
4605,5787,7117,2232,3374;
1001,6753,5810,2627,992;
8234,9349,6597,6893,1520;
8863,2424,9741,7834,4264;
8350,2786,7337,7646,4577;
4788,2359,2268,8661,4768;
499,7257,1905,997,2233;
8919,6914,2340,7012,7612;
756,9405,5037,8596,6780;
7492,5908,5684,8771,2036;
1688,7357,4552,2125,8028;
7878,5026,8282,6459,4536;
1921,7310,2021,4537,9829;
3507,5264,4540,4985,9651;
6760,3809,5361,4391,7782;
535,738,4971,5838,3218;
5369,680,8241,269,4663;
9255,7903,8773,442,1412;
6043,2498,1721,6609,8142;
6952,3758,6675,5030,5913;
8883,260,3347,622,5665;
9238,7519,8011,6942,6848;
8800,6221,6911,2047,816;
4697,6896,4440,6051,6273;
8991,4361,8197,8333,3304;
3141,8374,6358,2476,4275;
7639,956,2913,2697,2221;
7746,7754,9247,8147,4706;
2051,6354,267,969,1728;
8812,7461,6520,4103,4122;
4521,371,6223,3426,724;
6789,8610,6343,1294,7968;
1200,6718,2887,4684,8925;
3084,6753,2600,9588,3645;
6584,6697,9614,7163,9053;
914,8093,8670,7078,6448;
6415,1873,7727,4861,3132;
5552,3856,627,5756,6386;
1829,4888,2593,4794,8140;
3915,5371,9598,8218,3804;
5180,5315,2150,1874,5709;
2352,3491,9805,7640,1811;
9815,8236,4354,1386,8654;
6282,7964,5733,706,4728;
9834,2089,9386,8524,359;
9668,3382,9514,1475,592;
5247,5751,6236,3679,2838;
3405,1201,1354,4628,4455;
7131,8382,4571,8891,2713;
6808,2736,3666,2467,739;
3393,9971,3293,6550,5235;
3279,5353,3207,7434,9858;
1545,5026,5959,9491,376;
2239,2614,1928,5729,5517;
5945,2536,4750,4599,6948;
4237,4027,9986,6485,1346;
9420,6079,160,5256,7360;
637,4210,4216,620,9912;
7895,5130,7215,2844,3647;
141,1482,3612,462,3218;
778,6476,4209,5354,3417;
1680,231,2133,5645,3380;
1980,3059,7575,6940,172;
4324,1926,3401,6491,3635;
3188,9384,3533,7890,8543;
4617,1791,8505,1054,1003;
6067,9555,6254,1932,6362;
210,5479,2588,4433,1625;
974,2520,4206,5212,6519;
6612,2222,2975,7281,9020;
937,4881,3578,6124,4081;
8263,2891,6479,9193,5075;
9660,3865,4126,445,1315;
4781,9846,9682,8822,4537;
5218,8806,735,3480,5440;
7377,9141,5484,8218,9174;
3372,8401,1092,9066,2232;
9117,5939,8480,3977,5657;
8952,7786,4541,7085,4313;
4327,6926,7944,9344,322;
3384,485,4379,3292,5590;
4631,1501,9662,8317,7423;
9586,4103,8768,2978,8844;
9299,4423,2618,8602,1996;
436,6152,8247,2594,8921;
2860,8503,8997,7572,9871;
9054,2020,6858,4257,7389;
5381,2278,2685,2302,855;
4743,481,9200,5301,7741;
3353,9454,9418,1917,1511;
8032,1396,9161,2574,1535;
8094,9405,5803,4951,6289;
409,8262,4037,490,976;
6507,9325,3472,3576,9412;
